Time,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/flap-cmd-norm,/fdm/jsbsim/fcs/elevator-pos-rad,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-rad,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/flap-pos-rad,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/flap-pos-norm,/fdm/jsbsim/fcs/left-aileron-pos-rad,/fdm/jsbsim/fcs/left-aileron-pos-deg,/fdm/jsbsim/fcs/left-aileron-pos-norm,/fdm/jsbsim/fcs/right-aileron-pos-rad,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/fcs/pitch-trim-cmd-norm,/fdm/jsbsim/fcs/pitch-trim-sum,/fdm/jsbsim/fcs/pitch-effective-sum,/fdm/jsbsim/fcs/elevator-effective-pos-rad,/fdm/jsbsim/fcs/tab-trim-sum,/fdm/jsbsim/fcs/tab-pos-rad,/fdm/jsbsim/fcs/elevator-effective-pos-deg
49.499802,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0370516453779346569,-2.12290290417105965,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00642061847917811158,-0.367874340720611037,0,0.00481546385938358325,0.275905755540458264,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.075857302121525666,-0.0585196831432207507,-0.0285804847451348737,-0.0173376189783049223,-0.00847116063279978494,-1.63719064353090493
49.5498018,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0370883037137160407,-2.12500327209530671,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.006415980221923385,-0.367608588155619254,0,0.00481198516644253897,0.27570644111671444,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0759322764918350102,-0.058594657513530081,-0.0286171430809162505,-0.0173376189783049223,-0.00847116063279978494,-1.63929175267070182
49.5998016,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0371248847647128316,-2.12709921192757534,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00641139152619647421,-0.367345675256997573,0,0.00480854364464735565,0.275509256442748152,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0760070930869928552,-0.058669474108687926,-0.0286537241319130415,-0.0173376189783049223,-0.00847116063279978494,-1.64138842814259278
49.6498014,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0371613891401035221,-2.12919075857122309,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00640685479122671611,-0.367085739490461027,0,0.00480514109342003795,0.275314304617845784,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0760817531832735094,-0.0587441342049685802,-0.0286902285073037389,-0.0173376189783049223,-0.00847116063279978494,-1.64348070443684602
49.6998012,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0371978174921013816,-2.13127794939531778,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00640237249524954876,-0.366828922848440875,0,0.00480177937143716135,0.275121692136330642,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0761562581447638304,-0.0588186391664589081,-0.0287266568593016053,-0.0173376189783049223,-0.00847116063279978494,-1.64556861851313441
49.749801,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0372341705155552344,-2.13336082421176343,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00639794714979563181,-0.366575369231044002,0,0.00479846036234672299,0.274931526923282932,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0762306094225321251,-0.0588929904442272098,-0.0287630098827554477,-0.0173376189783049223,-0.00847116063279978494,-1.64765220977785853
49.7998008,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0372704489475292333,-2.1354394252512261,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00639358126416754349,-0.366325222410717743,0,0.0047951859481256574,0.27474391680803828,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0763048085537531007,-0.0589671895754481853,-0.0287992883147294432,-0.0173376189783049223,-0.00847116063279978494,-1.64973152006028401
49.8498006,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0373066535668606855,-2.13751379713779599,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0063892775946133443,-0.366078640308843128,0,0.00479195819596000758,0.274558980231632332,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0763788571607872391,-0.0590412381824823237,-0.0288354929340609023,-0.0173376189783049223,-0.00847116063279978494,-1.65180659358741333
49.8998004,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0373427851936944805,-2.1395839868623141,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00638503878933500621,-0.365835774656216584,0,0.00478877909200125466,0.274376830992162479,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0764527569502134324,-0.0591151379719085102,-0.0288716245608946903,-0.0173376189783049223,-0.00847116063279978494,-1.65387747695752862
49.9498002,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0373788446889973536,-2.14165004375454071,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00638086761216818434,-0.365596783808956383,0,0.00478565070912613782,0.274197587856717273,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0765265097118199289,-0.0591888907335149997,-0.0289076840561975704,-0.0173376189783049223,-0.00847116063279978494,-1.65594421911255973
49.9998,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0374148329540489877,-2.14371201945399736,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00637676689217573939,-0.36536182986042437,0,0.00478257516913180476,0.274021372395318263,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0766001173175470951,-0.0592624983392421659,-0.0289436723212491975,-0.0173376189783049223,-0.00847116063279978494,-1.65800687130914559
50.0497998,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0374507509299108338,-2.14576996787953389,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00637273952443426824,-0.365131078686290911,0,0.00477955464332570183,0.273848309014718239,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0766735817203855197,-0.0593359627420805905,-0.0289795902971110436,-0.0173376189783049223,-0.00847116063279978494,-1.66006548708841595
50.0997996,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0374865995968730534,-2.14782394519763908,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00636878847061467766,-0.364904699977799341,0,0.00477659135296100781,0.273678524983349492,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0767469049532287506,-0.0594092859749238214,-0.0290154389640732667,-0.0173376189783049223,-0.00847116063279978494,-1.66212012224450612
50.1497994,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0375223799738792288,-2.14987400978947996,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00636491675946787138,-0.364682867269593591,0,0.00477368756960090419,0.273512150452195235,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.076820089127680985,-0.0594824701493760696,-0.0290512193410794456,-0.0173376189783049223,-0.00847116063279978494,-1.66417083479181183
50.1997992,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0375580931179292712,-2.15192022221668999,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00636112748718344317,-0.364465757960269976,0,0.00477084561538758216,0.27334931847020244,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0768931364328202249,-0.0595555174545152957,-0.029086932485129488,-0.0173376189783049223,-0.00847116063279978494,-1.66621768493098421
50.249799,-0.0155322167158060201,0,0.00270104784621313064,1,-0.037593740123460645,-2.15396264518591751,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00635742381757707122,-0.364253553323113988,0,0.00476806786318280298,0.273190164992335449,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0769660491339169972,-0.0596284301556120819,-0.0291225794906608687,-0.0173376189783049223,-0.00847116063279978494,-1.66826073501368133
50.2997988,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0376293221217082127,-2.15600134351214479,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00635380898218541358,-0.364046438511537451,0,0.00476535673663906062,0.273034828883653102,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0770388295711097737,-0.0597012105928048584,-0.0291581614889084226,-0.0173376189783049223,-0.00847116063279978494,-1.67030004950609579
50.3497986,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0376648402800428342,-2.15803638408079612,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00635028628001975404,-0.363844602544963591,0,0.00476271471001481553,0.272883451908722707,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0771114801580370657,-0.0597738611797321365,-0.029193679647243051,-0.0173376189783049223,-0.00847116063279978494,-1.67233569495126
50.3997984,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0377002958012894046,-2.16006783580866113,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00634685907719371393,-0.363648238287496151,0,0.00476014430789528566,0.272736178715622168,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0771840033804274128,-0.0598463844021224836,-0.0292291351684896214,-0.0173376189783049223,-0.00847116063279978494,-1.6743677399301653
50.4497982,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0377356899230243056,-2.16209576960364291,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00634353080635326975,-0.363457542415262236,0,0.00475764810476495166,0.272593156811446635,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0772564017946479054,-0.0599187828163429761,-0.0292645292902245224,-0.0173376189783049223,-0.00847116063279978494,-1.67639625502170642
50.499798,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0377710239168946998,-2.16412025832575772,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00634030503513350815,-0.363272719338695149,0,0.00475522877635013112,0.272454539504021376,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0773286780264472728,-0.0599910590481423506,-0.0292998632840949097,-0.0173376189783049223,-0.00847116063279978494,-1.67842131276229023
50.5497978,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0378062990882235758,-2.16614137676450325,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0063371900526956338,-0.363094243991747556,0,0.00475289253952172579,0.272320682993810737,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0774008347698374316,-0.0600632157915325093,-0.0293351384554237926,-0.0173376189783049223,-0.00847116063279978494,-1.68044298762492139
50.5997976,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0378415167736005989,-2.16815920150082642,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00633419569632271296,-0.362922680009221121,0,0.00475064677224203407,0.272192010006915786,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0774728747808359486,-0.0601352558025310333,-0.0293703561408008157,-0.0173376189783049223,-0.00847116063279978494,-1.68246135590290158
50.6497974,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0378766783393898743,-2.17017381082162331,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00633132849516743722,-0.362758401484008786,0,0.00474849637137557835,0.272068801113006631,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0775448008761634167,-0.0602071818978584875,-0.0294055177065900945,-0.0173376189783049223,-0.00847116063279978494,-1.6844764955997007
50.6997972,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0379117851814312345,-2.17218528470262573,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00632859413251867387,-0.362601734044576407,0,0.00474644559938900649,0.271951300533432361,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0776166159326062144,-0.0602789969543012921,-0.0294406245486314513,-0.0173376189783049223,-0.00847116063279978494,-1.68648848641115867
50.749797,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0379468387246008829,-2.17419370478322627,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00632599804722355167,-0.362452989313909957,0,0.00474449853541766397,0.271839741985432481,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0776883228860437425,-0.0603507039077388133,-0.0294756780918010997,-0.0173376189783049223,-0.00847116063279978494,-1.68849740970138651
50.7997968,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0379818404222740935,-2.176199154335694,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00632354551271640912,-0.362312469437540474,0,0.00474265913453730727,0.271734352078155383,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.077759924730285937,-0.0604223057519810147,-0.0295106797894743103,-0.0173376189783049223,-0.00847116063279978494,-1.69050334847286376
50.8497966,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0380167917557005797,-2.17820171822938624,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00632124162480574101,-0.36218046638378798,0,0.00474093121860430511,0.27163534978784093,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0778314245157386841,-0.0604938055374337688,-0.0295456311229008103,-0.0173376189783049223,-0.00847116063279978494,-1.69250638733144632
50.8997964,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0380516942333026034,-2.18020148289053228,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00631909128390980949,-0.362057260925936708,0,0.00473931846293235755,0.271542945694452587,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0779028253479180366,-0.0605652063696131074,-0.0295805336005028202,-0.0173376189783049223,-0.00847116063279978494,-1.69450661244684464
50.9497962,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0380865493899066043,-2.18219853625820903,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00631709918670378921,-0.361943122163651987,0,0.00473782439002784234,0.27145734162273899,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0779741303858363932,-0.0606365114075314779,-0.0296153887571068142,-0.0173376189783049223,-0.00847116063279978494,-1.69650411150919367
50.999796,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0381213587859198788,-2.18419296773716898,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00631526982683745797,-0.36183830756410057,0,0.00473645237012809434,0.271378730673075497,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0780453428402834715,-0.0607077238619785423,-0.0296501981531200887,-0.0173376189783049223,-0.00847116063279978494,-1.69849897368235814
51.0497958,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0381561240064624829,-2.18618486814810176,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00631360750248567085,-0.361743063394561359,0,0.00473520562686425336,0.271307297545921033,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0781164659720223753,-0.06077884699371746,-0.0296849633736627067,-0.0173376189783049223,-0.00847116063279978494,-1.70049128955458362
51.0997956,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0381908466604638924,-2.18817432967587555,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00631211632773470612,-0.361657625374814606,0,0.00473408724580103024,0.271243219031110983,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.078187503089919605,-0.0608498841116146827,-0.0297196860276641057,-0.0173376189783049223,-0.00847116063279978494,-1.70248115108703768
51.1497954,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0382255283797321641,-2.19016144581620509,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.006310800246056689,-0.361582219449169739,0,0.00473310018454251632,0.271186664586877291,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.078258457549023705,-0.0609208385707187827,-0.0297543677469323739,-0.0173376189783049223,-0.00847116063279978494,-1.70446865156072014
51.1997952,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0382601708180024674,-2.19214631132113613,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00630966304388322873,-0.361517062564177372,0,0.00473224728291242111,0.271137796923133001,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0783293327486056512,-0.0609917137703007359,-0.0297890101852026773,-0.0173376189783049223,-0.00847116063279978494,-1.7064538855221143
51.249795,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0382947756499699282,-2.1941290221436307,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00630870836335098439,-0.361462363398896425,0,0.0047315312725132383,0.271096772549172305,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.078400132130170247,-0.0610625131518653316,-0.029823615017170145,-0.0173376189783049223,-0.00847116063279978494,-1.70843694872790741
51.2997948,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0383293445703108068,-2.19610967538148705,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00630793971341159221,-0.361418323001446273,0,0.00473095478505869416,0.271063742251084705,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0784708591754458423,-0.0611332401971409201,-0.0298581839375110236,-0.0173376189783049223,-0.00847116063279978494,-1.71041793808900766
