Time,/fdm/jsbsim/accelerations/pdot-rad_sec2,/fdm/jsbsim/accelerations/qdot-rad_sec2,/fdm/jsbsim/accelerations/rdot-rad_sec2,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/accelerations/n-pilot-x-norm,/fdm/jsbsim/accelerations/n-pilot-y-norm,/fdm/jsbsim/accelerations/n-pilot-z-norm
1.0499958,0.0755399363551438607,0.0169261645642033512,-0.0465665867492278188,-0.248574531542527732,-4.6814621254489559,-0.023866299971690097,0.0193602061862995639,0.989627892871551063,0.0159814287550954399,0.020689965239473411,-0.989259573045363605
1.0999956,0.0738127568977404724,0.0170307435903888291,-0.0509699441562876596,-0.263712578112175244,-4.65684156372528157,-0.0126306920630341324,0.0204705318049640816,0.989486465401459236,0.01557544053813344,0.0217083378706188213,-0.989142571373470392
1.1499954,0.0720919677029374095,0.0170484046590898448,-0.0552153917922411017,-0.277043713033808425,-4.60879677306161195,-0.00207346589370516199,0.0215675762572599614,0.989410615895848,0.0151830284065664744,0.0227154998977055905,-0.989088683087084974
1.1999952,0.0703783460103946795,0.0169940695161579225,-0.0592815598527736132,-0.288307931462357836,-4.5383863097053716,0.00776680635165760691,0.0226452221200569397,0.989397334951266139,0.0148052371009618228,0.0237056099029347572,-0.989095161479491503
1.249995,0.0686724847255520687,0.0168800268821172016,-0.0631487756387970889,-0.297272923890229634,-4.44674532929193411,0.0168821899037894241,0.023697647902582282,0.989442536805926531,0.0144429495626638912,0.0246730957133973472,-0.98915814226313159
1.2999948,0.0669748555212048846,0.0167166542366007712,-0.0667991066309309989,-0.303737213344326185,-4.33507706659293124,0.0252847167754879365,0.0247193496261991115,0.989542185442710998,0.0140968975320516377,0.0256126770130085182,-0.98927378700056734
1.3499946,0.065285828384172212,0.0165126210235097652,-0.0702163944652956229,-0.30753252901719913,-4.20464415468993558,0.0329976562133325046,0.0257051607778902916,0.989692390201007188,0.0137676708999413203,0.0265193856973262344,-0.989438380572213561
1.3999944,0.0636057584436372364,0.0162756634873176334,-0.0733862706995036251,-0.308533988766962475,-4.05676022929250912,0.0402930410055688526,0.0266502710100370022,0.989883959603999664,0.0134555091263995775,0.0273885863622196947,-0.989642897873638128
1.4499942,0.0619347123100538188,0.0160060680536756074,-0.0762961928928411054,-0.306637732545246733,-3.89278187425127165,0.0470491922373135196,0.027550248618610565,0.990113329019089439,0.0131609166479620815,0.0282159939229748163,-0.989883846904474618
1.499994,0.0602728892164745081,0.0157116043568448285,-0.0789354568627413655,-0.301775176510223897,-3.7140969567945743,0.0531028735183696199,0.0284010374906693147,0.990385119003816317,0.0128843258902177678,0.0289976766247653124,-0.990165998298489725
1.5499938,0.0586204901492227148,0.0153980101844774335,-0.0812951485291270176,-0.293920184733834633,-3.52211790535606095,0.0584859797477506049,0.0291989735917721656,0.990695723429762976,0.0126257642649193393,0.0297300740662433151,-0.990485875970854024
1.5999936,0.056977699287289213,0.0150699404319389954,-0.083368133859709731,-0.283081026646547662,-3.3182736841752698,0.0632295556952726656,0.0299407950813794579,0.991041769137225304,0.0123851707195004289,0.0304100053357580433,-0.990840220948214334
1.6499934,0.0553447373739628171,0.0147311736743455865,-0.0851490341201307233,-0.269298752349549697,-3.10400181962111521,0.0673616889031443122,0.0306236477369762165,0.991420104662624757,0.0121624041066067737,0.0310346764796909577,-0.991225982403217132
1.6999932,0.053721891098827225,0.0143847941914678739,-0.086634193011940766,-0.252645070932079885,-2.88074071324399394,0.0709064658609825926,0.0312450880133495583,0.991827779283019906,0.0119572512991059782,0.0316016848754126223,-0.99164029878754667
1.749993,0.0521095379764182423,0.0140333453187812644,-0.0878216355893607498,-0.233219802845177848,-2.64992228536368035,0.0738837007631332199,0.0318030836219225579,0.992262017919957495,0.0117694351841802214,0.0321090210678859345,-0.992080474539344892
1.7999928,0.0505081683684545368,0.0136789537166019104,-0.0887110195051018374,-0.211147980983974137,-2.41296498135693405,0.076309190544304073,0.0322960116877710895,0.992720195800741112,0.0115986225451860797,0.0325550681909972314,-0.992543956247465942
1.8499926,0.0489184393876378812,0.0133232124836860973,-0.0893035721482539069,-0.186583471049158844,-2.17126748295224736,0.0783889473017360672,0.032722656438192603,0.993194882855817029,0.0114442562896639299,0.0329386018866399746,-0.993023379690553543
1.8999924,0.0473409990983478107,0.0129650644397005591,-0.0896020560773864161,-0.159683548409421561,-1.92620226793953808,0.0799073479018908017,0.0330822045098047787,0.993688039542991675,0.0113061628161197011,0.0332587819586801503,-0.993520729717204842
1.9499922,0.0457768296263826036,0.0126078479359536619,-0.0896106820044477587,-0.130627916591101068,-1.67910898909787409,0.0808392827992321372,0.0333742255719912811,0.994199566956087799,0.0111839118611020728,0.0335151417452507205,-0.994035981800429069
1.999992,0.0442270385826635942,0.0122536561908337775,-0.0893350261302193471,-0.0996093146971431809,-1.43128987738888291,0.0812007728437436072,0.0335986691552134092,0.994726890845542444,0.0110769754470194035,0.0337075821492349853,-0.994566620782371014
2.0499918,0.0426928891523623011,0.0119041576010951219,-0.0887819563899792108,-0.0668285852522896295,-1.18400483574166948,0.0810086946067620772,0.0337558526842600543,0.99526757159118262,0.0109848135961779138,0.0338363607667320071,-0.995110258499161904
2.0999916,0.0411758079272219121,0.0115606721866331127,-0.087959553430199941,-0.032491233497303651,-0.938466937861086592,0.0802801695639914215,0.0338464475700896161,0.995819304701749286,0.0109068776778405273,0.0339020793270151041,-0.995664635304568502
2.1499914,0.0396773794401579366,0.0112242423125504531,-0.0868770284961457168,0.00319587681558708425,-0.6958383354333737,0.079032272725712005,0.0338714638029192702,0.99637991808162607,0.010842612446050939,0.0339056692336636573,-0.996227618314254548
2.1999912,0.0381993354856158401,0.010895695485400661,-0.0855446385226866085,0.0400276392361209599,-0.457226572720692559,0.077281975665588476,0.0338322331394972364,0.996947367799640549,0.0107914569844782711,0.0338483755795972868,-0.996797198070401569
2.249991,0.0367435404202664309,0.0105756982508057214,-0.0839735989562280655,0.0778035871524140887,-0.223681304049872409,0.075046249248860164,0.033730391040076961,0.997519733609885439,0.0107528447469641044,0.0337317398259048482,-0.997371484860387847
2.2999908,0.0353119729164817417,0.0102648011087975322,-0.0821759948597439172,0.116330505519923633,0.00380859217543516593,0.0723422631214170053,0.03356785751765054,0.998095215049507378,0.0107262028578999583,0.0335575813145883237,-0.997948705509660638
2.3499906,0.0339067046181070822,0.00996347495292792054,-0.0801646908443316986,0.15542474181536825,0.22431751060907601,0.0691876315476243064,0.0333468170616914236,0.998672128603161791,0.0107109508190549145,0.0333279777828396906,-0.99852720114110427
2.3999904,0.0325298761675482453,0.0096721398714930476,-0.0779532403542568947,0.194914193864244911,0.436985235836001351,0.0656006671779181261,0.0330696977959129626,0.999248906148168747,0.0107064987574701231,0.0330452450452464533,-0.999105426121992601
2.4499902,0.031183671136090909,0.00939118730619628757,-0.075555794808806781,0.234639959699533773,0.641018688183908836,0.0616006153081976038,0.03273915002694152,0.999824094706432631,0.0107122453415723559,0.0327119160072631421,-0.999681948233865358
2.49999,0.0298702883863297235,0.00912099657706974716,-0.0729870130793730254,0.274457641887369208,0.835693308068123031,0.0572078504671154064,0.032358024336194266,1.00039635738451071,0.0107275754875372411,0.0323307191709783157,-1.0002554499566203
2.5499898,0.0285919134284297813,0.0088619467224448998,-0.0702619717515995806,0.314238305675324847,1.02035408869768318,0.0524440248966122624,0.0319293493635242551,1.00096447530679455,0.0107518579742287238,0.0319045567897555532,-1.00082473068130962
2.5999896,0.0273506893135416415,0.00861442448605896811,-0.0673960765944521256,0.353869096785782267,1.19441626713355831,0.0473321642848851809,0.0314563094259980511,1.00152735029692153,0.0107844430812806188,0.0314364828241103372,-1.00138870961525361
2.6499894,0.0261486876146652218,0.0083788291526798158,-0.0644049756284381519,0.39325353059859447,1.35736568381717682,0.0418967104419998293,0.0309422221102159528,1.0020840080506388,0.0108246603599989558,0.0309296808459142702,-1.00194642913001553
2.6999892,0.0249878800018128386,0.00815557480179511865,-0.0613044741566921569,0.432311469775161328,1.50875882083949264,0.0361635137546514329,0.0303905159709203718,1.0026336015510291,0.0108718166408096738,0.0303874420323074525,-1.00249705830910019
2.749989,0.023870110916290134,0.00794509042810779761,-0.0581104520933331745,0.470978812018501003,1.6482225294234869,0.0301597800370707603,0.0298047084625452201,1.00317541449510528,0.0109251943726946157,0.0298131433842348838,-1.00303989646927105
2.7999888,0.0227970717760891742,0.00774781827889865077,-0.0548387838964888297,0.509206913599286937,1.77545345738664295,0.0239139774000811656,0.0291883842238724045,1.00370886453052655,0.0109840503802009874,0.0292102262975355541,-1.00357437645816483
2.8499886,0.0217702771348075724,0.00756421068308959707,-0.0515052613843653903,0.546961777476937305,1.89021718771339486,0.0174557094113083622,0.0285451738290251437,1.00423350613197093,0.0110476151116802451,0.0285821756066028561,-1.004100067561017
2.8999884,0.0207910549088224511,0.00739461918588927344,-0.048125513426790105,0.584217054383952661,1.99234694511018162,0.0109822561017089981,0.0278787345870418479,1.00474485429169302,0.0111149397670468209,0.0279325012424617887,-1.00461250105803468
2.9499882,0.0198603991603626302,0.00723705058294081549,-0.044714958194939966,0.620971165338609188,2.08174223111158163,0.00436030779576768168,0.0271927320146401093,1.00524559349157383,0.0111853908880265602,0.0272647159391539717,-1.00511434500236385
2.999988,0.0189792383853660089,0.00709332528522352637,-0.0412887230702071936,0.657228686587970845,2.15836766288199655,-0.00241323152842554123,0.0264908117840879156,1.00573766219562266,0.0112581596369556135,0.0265823148923118452,-1.00560756555574948
3.0499878,0.0181482044839999489,0.00696451193031468775,-0.0378615715339357464,0.693002661021441924,2.22225075815870632,-0.00930488837018117465,0.0257765872702425992,1.00622102454300855,0.0113323491249408496,0.0258887591809318605,-1.0060921473401756
3.0999876,0.0173676621142143314,0.00685150020327257754,-0.0344478452702812257,0.728314313826718962,2.27347977963523462,-0.0162791157437851552,0.0250536221208907013,1.00669580008723769,0.0114070458287409415,0.0251874591441115896,-1.00656822797166901
3.1499874,0.0166377123087601241,0.00675500931549585532,-0.0310614094663052322,0.763191517492115112,2.31220138443848455,-0.0232993872528233226,0.0243254136860292514,1.00716227089166388,0.0114813226501048228,0.0244817585713991044,-1.00703610523844755
3.1999872,0.0159581903093054291,0.00667560149305037633,-0.0277156024177251138,0.797667253982335289,2.33861808700076601,-0.0303290668072548897,0.0235953775236852417,1.00762088309116105,0.0115542421561983886,0.0237749196749013382,-1.00749623880596761
3.249987,0.0153286656387224864,0.00661369716597033468,-0.0244231892126231497,0.831778103241521238,2.35298554917682523,-0.0373320785736837024,0.0228668329633084783,1.00807224423484953,0.0116248601140300015,0.0230701091122662329,-1.00794924772104078
3.2999868,0.0147484452297846815,0.00656958959357578122,-0.0211963195005430635,0.865562784815340658,2.35560971333628899,-0.0442734072074912888,0.022142989758710839,1.00851711754554341,0.0116922293900187588,0.0223703851250025496,-1.00839590482408781
3.3499866,0.0142165796161639602,0.00654345756157690295,-0.0180464893778932711,0.899060776650147941,2.34684379486389005,-0.0511194607356735276,0.0214269358586207312,1.0089564140200955,0.0117554042420713739,0.0216786858214081009,-1.00883712897825273
3.3999864,0.0137318720147715234,0.00653537550692965055,-0.0149845074171143493,0.932311032110265003,2.32708515101106173,-0.0578383269100299913,0.0207216263127997721,1.00939118309750331,0.0118134449933217037,0.020997818619914798,-1.00927397583532286
3.4499862,0.0132928901204671223,0.00654532095249801913,-0.012020464854256039,0.965350813042488598,2.29677204342528363,-0.0643999506567141111,0.0200298733217185651,1.00982260243164301,0.0118654230456436936,0.0203304508563071293,-1.00970762767468858
3.499986,0.0128979803659296129,0.00657317949535334359,-0.00916370993585895188,0.99821465336887083,2.2563803119527801,-0.0707762557259634661,0.0193543374282245696,1.01025196714269372,0.0119104261671384506,0.0196791015482990148,-1.01013938269307579
3.5499858,0.0125452865111462045,0.00661850436275822959,-0.00642281890654054777,1.03092642626468933,2.20641980087098943,-0.0767427470161550218,0.0186975213046438014,1.01067562139752742,0.011947384633413622,0.0190461362137225518,-1.01056558768123317
3.5999856,0.0122326616400671283,0.00667837564927765276,-0.00380560721462971105,1.06352095944332858,2.14743100051350133,-0.0824961576191043378,0.018061763600531161,1.0110992907572689,0.0119756818620903403,0.0184337570626242099,-1.01099193439477841
3.6499854,0.0119579861968154462,0.00675419924135213946,-0.00131909695728940905,1.09602096189364628,2.07998205252150825,-0.0880438687811846421,0.0174492263668539725,1.01152654387528118,0.0119945130043507594,0.0178439997920372441,-1.01142200901851331
3.6999852,0.0117189144003956164,0.00684631006861201926,0.0010305020139719334,1.1284426038096953,2.0046649019507381,-0.0933609624058568954,0.0168618964762792742,1.01195876296637666,0.0120030497849596771,0.0172787291254830125,-1.01185720021358283
3.749985,0.0115129653167863368,0.00695471494192660689,0.00323779573787730214,1.1607963597862061,1.92209174019784967,-0.0984230633654696874,0.0163015819407716228,1.01239742899102336,0.0120005159145916453,0.0167396368828804688,-1.01229899101684606
3.7999848,0.0113375584389239156,0.00707913262704903436,0.00529820636767494493,1.1930868702185129,1.83289148412966618,-0.103207496619631911,0.0157699093870865281,1.01284411691989895,0.011986191562995345,0.0162282403841780415,-1.01274895455534297
3.8499846,0.0111900383646249355,0.00721903770452226624,0.00720796861487813401,1.22531294482416797,1.73770629552418043,-0.107694091221613775,0.0152683225550739651,1.01330048506723092,0.0119594170466674286,0.0157458814516526074,-1.01320874389128668
3.8999844,0.0110676982762674177,0.00737370414005974247,0.00896412289151627892,1.25746769827059834,1.63718815189453792,-0.111865687938003333,0.0147980816942960489,1.01376826046888779,0.0119195958795382043,0.0152937262418695302,-1.01368007791910664
3.9499842,0.0109678030519265498,0.00754224592926620689,0.0105645053196559979,1.28953880605885551,1.53199548057928325,-0.115708408621362224,0.0143602638085132284,1.01424922191610412,0.0118661972914599501,0.014872765890983063,-1.01416472489269061
3.999984,0.0108876118704848337,0.00772365335650083279,0.0120077347315654982,1.32150886728568784,1.42278986742573643,-0.119211743142280113,0.0139557637030237828,1.01474518191113261,0.0117987582779751597,0.0144838179275369062,-1.01466448483069427
4.0499838,0.0108244000780338967,0.00791682428396051421,0.0132931967746123519,1.35335585971105266,1.31023285071899487,-0.122368503505398962,0.0135852957888589598,1.01525796848271543,0.0117168852120623189,0.0141275284016018441,-1.01518117172981381
4.0999836,0.0107754801079352411,0.0081205904964342622,0.0144210252356984665,1.38505367170931271,1.1949828103407647,-0.125174687049611322,0.01324939659715757,1.01578940752373859,0.0116202550253750939,0.0138043746782676776,-1.01571659624759181
4.1499834,0.0107382212483579514,0.00833373950907542391,0.0153920807041961292,1.41657269516830708,1.07769196149178192,-0.127629282284271284,0.0129484279569652642,1.01634130608054862,0.0115086159519790787,0.0135146688441698561,-1.01627254928802291
4.1999832,0.0107100680827406838,0.0085550324531537391,0.0162079267001782081,1.44788046321238539,0.959003461657808032,-0.129734042879121603,0.0126825807907241395,1.01691543684870123,0.0113817878206136924,0.0132585616767254885,-1.01685078675101059
4.249983,0.0106885574534252275,0.00878321872928283613,0.0168708034032253977,1.47894231674839394,0.83954863885734099,-0.131493248264980878,0.0124518794829489785,1.0175135239985782,0.0112396618804064628,0.0130360471285715235,-1.01745301557631063
4.2999828,0.0106713691481821991,0.00901934356638684105,0.0173836006380510728,1.50970608445270305,0.719944941712409303,-0.13291298606116797,0.0122561867795812542,1.0181372303602938,0.011082200148342141,0.0128469672816591829,-1.01808088111845629
4.3499826,0.0106566077678770868,0.00930053789350807243,0.0177500211699239754,1.53982770721909734,0.60080171524044701,-0.133906926094585543,0.0120955476868808073,1.01878794184011356,0.0108992895551474345,0.0126913721865090021,-1.01873618511945629
4.3999824,0.0106413825298268885,0.00957399513021818353,0.017974268287181256,1.56958365645609321,0.48268498505792401,-0.134445454934176922,0.0119692251921931277,1.01946809014855866,0.010700036046841872,0.012568507105772302,-1.01942084794595522
4.4499822,0.0106242753359590148,0.00983953542984546646,0.0180609070576753655,1.59893781796359047,0.366152284406073392,-0.134603927488051056,0.0118765857821761592,1.02017976716627423,0.0104860215756229121,0.0124777570345360848,-1.02013688830779925
4.499982,0.0106035300296141045,0.0100974742035384972,0.0180150091881793768,1.62785512695385393,0.251738067843223945,-0.134443228041330798,0.0118169069175561702,1.02092457652043156,0.0102574762278648587,0.0124184166252001675,-1.02088590972185989
4.5499818,0.0105774766864899141,0.0103483340925537865,0.0178421330274626845,1.65630210268372768,0.139951686780985796,-0.134011282701546719,0.0117893358570420395,1.02170376405741181,0.0100146689312820801,0.0123896572889460582,-1.02166916060995172
4.5999816,0.0105445991224481072,0.0105926585519912995,0.0175482885979555865,1.68424733824148132,0.031275548593120206,-0.133345068160007685,0.011792896469750359,1.02251829412138462,0.00975791427074277663,0.012390535976431475,-1.02248760834433039
4.6499814,0.0105035466386905335,0.0108308931434045342,0.0171398982448706487,1.71166192254565086,-0.0738365507463374371,-0.132472848935375254,0.0118264967944363211,1.02336891235866223,0.00948757633239922377,0.0124200026388936197,-1.02334200064457126
4.6999812,0.0104531380055288142,0.0110633212031765096,0.016623755158382339,1.73851978959750753,-0.174960920453438362,-0.131416372120884972,0.011888936895550057,1.02425619450291316,0.00920406989766507123,0.0124769076909545772,-1.02423291360102908
4.749981,0.0103923625891717414,0.0112900405008101879,0.0160069805446796318,1.76479799198615006,-0.271705290290187307,-0.130192843349515641,0.0119789169527850688,1.02518058198916262,0.0089078594277780393,0.0125600096051886045,-1.02516078701397162
4.7999808,0.010320379332143163,0.0115109686873415672,0.0152969799852248518,1.79047689732966075,-0.363709944332516244,-0.128816586651847587,0.0120950455582853455,1.02614240609177587,0.0085994563102332628,0.0126679826476177159,-1.02612594859986572
4.8499806,0.0102365138986456432,0.0117258671196163074,0.0145013994157826755,1.81554030789897292,-0.450648671860189864,-0.127300350922052274,0.0122358481980179463,1.02714190269526751,0.00827941482184318261,0.0127994247480657051,-1.02712862905044466
4.8999804,0.010140254270255035,0.0119343746793038157,0.0136280810726227674,1.83997550512373076,-0.53222953553369301,-0.125656268321318265,0.0123997758928745348,1.02817921991128669,0.00794832721802346716,0.0129528654948674275,-1.02816897005818375
4.9499802,0.010031245057214663,0.012136045225120861,0.0126850196839897681,1.86377322201539553,-0.608195458106681741,-0.123896497284949447,0.0125852139740258787,1.02925442063120709,0.00760681829769635325,0.0131267742387974323,-1.02924702732152884
4.99998,0.00990928077224644509,0.0123303841676165021,0.0116803191305384253,1.88692754775940941,-0.678324629713612737,-0.122033598463030302,0.0127904909655212652,1.03036748185045224,0.00725553972774998102,0.0133195682888043333,-1.03036277031169776
5.0499798,0.00977429830513350771,0.0125168812480250368,0.0106221497582199356,1.90943576980475371,-0.742430738373853316,-0.120080697946232107,0.0130138875460723107,1.03151829227985714,0.00689516434716250844,0.0135296211786846924,-1.03151608028093622
5.0999796,0.0096263687754998481,0.0126950378905128745,0.00951870649746825413,1.93129815971554541,-0.800363026813435852,-0.118051491879878512,0.0132536455607327151,1.03270664941847379,0.006526380613012292,0.0137552709814746151,-1.03270674766659143
5.1499794,0.00946568895136113211,0.0128643884842281481,0.00837816792481569685,1.95251770982603645,-0.852006179117241302,-0.115960141799906324,0.0135079770520509373,1.0339322569374525,0.00614988730100934217,0.0139948286461113788,-1.03393446973243952
5.1999792,0.00929257237671905593,0.0130245156571275455,0.00720865639140464212,1.97309982835737907,-0.897280041104487225,-0.113821102957359699,0.0137750732789656879,1.03519472293665737,0.00576638853288931504,0.0142465863293079874,-1.03519884900927561
5.249979,0.00910744032272142734,0.013175060068214289,0.00601819933690684976,1.99305200109859193,-0.936139178710957864,-0.111648919626290422,0.0140531136908104079,1.03649355939289234,0.00537658917144966629,0.0145088256934163759,-1.03649939285970327
5.2999788,0.00891081268100966939,0.0133157255130670078,0.00481469190589750747,2.01238342802776682,-0.968572279088183663,-0.109458013278121769,0.0143402748225906849,1.03782818293273671,0.00498119060093135321,0.0147798261399680192,-1.03783551430950349
5.3499786,0.00870329885954096612,0.0134462802516348897,0.00360586098213620896,2.03110464334981611,-0.994601399579940093,-0.107262481793203079,0.0146347390766988113,1.03919791691804053,0.00458088689393289488,0.0150578729474541723,-1.03920653414451891
5.3999784,0.00848558877748741697,0.0135665554754410677,0.00239923075793528791,2.04922712735798473,-1.0142810702370344,-0.105075921546955442,0.0149347033556696627,1.04060199474072457,0.00417636135539167612,0.0153412652802480884,-1.04061168418078376
5.4499782,0.00825844399763807531,0.0136764417606201286,0.0012020899543835244,2.0667629182964169,-1.02769725605029727,-0.102911278655792415,0.0152383875096288313,1.04203956415934984,0.00376828342760822735,0.0156283240355728562,-1.04205011155069238
5.499978,0.00802268904122668131,0.0137758842462325712,2.14608075180953547e-05,2.08372423201923551,-1.03496618562599352,-0.100780731820762526,0.0155440425619119797,1.04350969248638248,0.00335730593691453,0.015917399494388737,-1.04352088382321462
5.5499778,0.00777920293581106821,0.0138648771439718928,-0.00113593006652100491,2.1001230967210347,-1.03623305358696527,-0.0986956061290484854,0.015849958676254973,1.04501137242365583,0.00294406266122017833,0.0162068787416155199,-1.04502299476320792
5.5999776,0.00752891101586805351,0.0139434580544062822,-0.0022636788192731132,2.11597100936994398,-1.03167060452876669,-0.0966663151576341306,0.0161544728289626446,1.04654352835526132,0.00252916619756677523,0.0164951928217466938,-1.0465553705450239
5.6499774,0.00727277697992155959,0.014011702435037271,-0.00335572942857967045,2.13127861973108024,-1.02147760689144107,-0.0947023277932537155,0.0164559761501048112,1.04810502292168928,0.00211320610965775148,0.016780823595579572,-1.04811687624865124
5.6999772,0.00701179525671751652,0.0140697184608990899,-0.00440639657187766407,2.14605544703184759,-1.00587722562831949,-0.0928121555125827058,0.0167529208988135732,1.04969466372972686,0.00169674733604987366,0.0170623102645577306,-1.04970632249605123
5.749977,0.0067469836519172266,0.0141176424223719461,-0.00541038622909292659,2.16030963342755822,-0.985115303006974585,-0.0910033558940668286,0.0170438270385356305,1.05131121007323425,0.00128032884087835052,0.0173382555309121202,-1.05132247210473917
5.7999768,0.00647937630152988202,0.0141556347326974447,-0.0063628139384933639,2.17404773748541791,-0.959458557316123617,-0.0892825483205470505,0.0173272883803199905,1.05295337956714419,0.000864462489709246114,0.0176073313616544082,-1.05296404666206445
5.8499766,0.00621001691931667623,0.0141838765631143483,-0.00725922064127970581,2.18727456994542191,-0.929192709613140266,-0.0876554384420771271,0.0176019782635381643,1.0546198546221095,0.000449632134044876755,0.0178682843277531526,-1.05462973294792883
5.8999764,0.00593995234848380786,0.0142025670836601475,-0.00809558606190925213,2.19999307305381731,-0.894620548970399554,-0.0861268483852946076,0.0178666547460461442,1.0563092887068648,3.62928884592162628e-05,0.0181199404907635662,-1.05631818915289677
5.9499762,0.00567022639553703585,0.0142119212618129868,-0.00886833958501599511,2.21220424382376146,-0.856059946921169157,-0.0847007502252594691,0.0181201652783748932,1.05802031236227445,-0.000375129415054276788,0.0183612098116572899,-1.05802805085514939
5.999976,0.00540187395499148147,0.0142121681548362921,-0.00957436860221380637,2.22390710067284347,-0.813841831997848431,-0.0833803010617870655,0.0183614508391201879,1.05975153894626906,-0.000784238610381387939,0.0185910900597623663,-1.05975793673474161
6.0499758,0.00513591540017377217,0.014203549625588209,-0.0102110243165041831,2.23509869203695377,-0.768308135374940804,-0.0821678781247108247,0.0185895495121685371,1.06150157009986068,-0.00119066843273310887,0.0188086702018270061,-1.06150645401453603
6.0999756,0.00487335124258966162,0.0141863194068782422,-0.0107761250052921288,2.24577414478163595,-0.71980971868414656,-0.0810651131215358589,0.0188035994894463869,1.06326900093084808,-0.00159408261990162062,0.019013133254957678,-1.06327220362346897
6.1499754,0.0046151570518401467,0.0141607424427897619,-0.0112679567570977187,2.25592674953494754,-0.668704295060670972,-0.0800729251705369904,0.0190028414865143491,1.06505242491865526,-0.00199417489237982892,0.0192037585901992103,-1.06505378508470638
6.1999752,0.00436227862012554101,0.0141270944401354313,-0.011685271711224238,2.26554807946381942,-0.615354354400203363,-0.0791915520821895313,0.0191866205620705443,1.06685043854982475,-0.00239066882441368606,0.0193799236770287146,-1.06684980113731331
6.249975,0.00411562737225579754,0.0140856615654209941,-0.0120272838428018263,2.27462813851506729,-0.560125103675346736,-0.0784205797922901127,0.0193543873359950311,1.06866164568949262,-0.00278331761710351325,0.0195411052628352462,-1.06865886209593941
6.2999748,0.00387607602598859192,0.0140367402319761907,-0.0122936623489385728,2.28315553475072264,-0.503382432960680859,-0.077758970164385488,0.0195056986046154256,1.07048466170353995,-0.00317190378328752317,0.019686879985029708,-1.07047958996242421
6.3499746,0.003644454485433689,0.0139806369260025223,-0.0124845227054163725,2.29111767412489087,-0.445490917558121424,-0.0772050872306948577,0.0196402173556458302,1.07231811734067461,-0.00355623875278073378,0.0198169244172564235,-1.07231062229787266
6.3999744,0.00342154598172204893,0.0139176680265678913,-0.0126004154750989188,2.29850096987947738,-0.386811866307628094,-0.0767567222140144167,0.0197577121891624741,1.0741606623844564,-0.00393616240513164264,0.0199310145548635027,-1.07415061586460014
6.4499742,0.0032080834730619282,0.0138481595795236744,-0.0126423129611774893,2.30529106267803474,-0.327701425808118785,-0.0764111176326274233,0.019858056154751863,1.07601096908524152,-0.00431154253543889962,0.0200290247486852799,-1.07599825004732153
6.499974,0.00300474629463607767,0.0137724469921622402,-0.0126115938106394713,2.31147304664101583,-0.268508749853427986,-0.0761649908336679005,0.0199412250188140995,1.07786773538066294,-0.004682274257575233,0.020110926099631176,-1.07785223006174236
6.5499738,0.00281215709011292322,0.0136908746193659479,-0.0125100256826661642,2.31703169659336883,-0.209574242940680833,-0.0760145573380732742,0.0200072949794747913,1.07972968791134227,-0.00504827934759314711,0.0201767843304924976,-1.07971128995681731
6.5999736,0.00263087902311044241,0.0136037952173752343,-0.0123397461077542799,2.32195169207372665,-0.151227886197485617,-0.0759555543268071176,0.020056439850233209,1.08159558483696605,-0.00540950552881342816,0.0202267571542273268,-1.08157419541545718
6.6499734,0.00246141329773833135,0.0135115692470794586,-0.0121032416715105614,2.3262178339733337,-0.0937876535376922504,-0.0759832646738090034,0.0200889277365244624,1.08346421845697138,-0.005765925699100765,0.0202610911620149589,-1.08343974635769658
6.6999732,0.00230419699472054476,0.0134145640127548357,-0.0118033256659187038,2.32981525006634893,-0.0375580252718723528,-0.0760925418142441856,0.0201051172327679668,1.08533441763760918,-0.00611753709961018136,0.0202801182564380927,-1.08530677934787367
6.749973,0.00215960124738101295,0.0133131526277770872,-0.011443114357723369,2.33272958614348358,0.017171394213574942,-0.0762778357842179844,0.0201054531699422501,1.08720505004539958,-0.00646436042371699177,0.020284251658973438,-1.08717416980575954
6.7999728,0.00202792978154750893,0.0132077128050736726,-0.0110260020298212479,2.33494717995854195,0.0701271487407950644,-0.0765332206613607013,0.0200904619468196717,1.08907502418772761,-0.00680643886416650804,0.0202739815224520434,-1.0890408340223463
6.8499726,0.00190941782256853071,0.0130986254720329622,-0.010555634957467171,2.33645521572898929,0.121053087298649942,-0.0768524237070451477,0.0200607464797187759,1.09094329125492417,-0.00714383709625135508,0.0202498701825274442,-1.09090573097470767
6.8999724,0.00180423140660019589,0.0129862732185029271,-0.010035884484281549,2.33724185748156543,0.169711401075733903,-0.0772288563378964454,0.0200169808082537211,1.09280884676268908,-0.00747664019473061672,0.0202125470830976754,-1.09276786393893133
6.9499722,0.00171246709533706318,0.0128710385886186308,-0.00947081936730620987,2.33729636009295705,0.215883536697250022,-0.077655647088754165,0.0199599043958323639,1.09467073198924481,-0.00780495248234246587,0.0201627034131621058,-1.09462628189570954
