Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
64.749741,-49.2413880862327034,0.520159991567131441,-1111.06799842938153,118.071040210105835,0.540555859608669032,1105.87341918685001,0,0,0,61.4594453359806039,0.520159991567131441,-1111.06799842938153,-0.965119981613180578,-88.7842741423552866,-111.920855226250964,-1.66207674271167605,0,0,0,-0.126662954052278565,-1.6904414965993908,0.65889596073260881
64.7997408,-49.1689089039786182,0.505981065599997226,-1110.62449340307171,118.026968735820788,0.530668120647158847,1105.42930846294075,0,0,0,61.5360461066056956,0.505981065599997226,-1110.62449340307171,-0.964729782429220362,-88.7964344124462031,-111.865198036193078,-1.60662880561927657,0,0,0,-0.136572983795488767,-1.6332850837766415,0.675001452828686732
64.8497406,-49.0984998502495102,0.492149269132993283,-1110.20016449603213,117.984930933586554,0.521044816184794035,1105.00434149842204,0,0,0,61.6103479081451155,0.492149269132993283,-1110.20016449603213,-0.964356290287484264,-88.8084260913986299,-111.810375223213612,-1.55286563346601003,0,0,0,-0.146462071505325753,-1.57739362159777841,0.690818176463533273
64.8997404,-49.030201868137226,0.478675454892582564,-1109.79496045159226,117.944924860185239,0.511693482334613425,1104.59846864762494,0,0,0,61.6823087062133908,0.478675454892582564,-1109.79496045159226,-0.963999471524645712,-88.8202396908518068,-111.755831630621103,-1.50083096201981969,0,0,0,-0.156321245600025804,-1.52221309924303227,0.706271020402887251
64.9497402,-48.964058454615369,0.465570193989308601,-1109.40878422920287,117.906943458818375,0.502621412637801579,1104.21159492045967,0,0,0,61.7518840533017368,0.465570193989308601,-1109.40878422920287,-0.963659247867742486,-88.8318659952059022,-111.701090260411462,-1.45056631969617844,0,0,0,-0.166141715161984393,-1.46726687371639741,0.721300588746305538
64.99974,-48.9001128144587085,0.452843754767519202,-1109.04152231328817,117.870977331734039,0.493835650361549139,1103.84360900669299,0,0,0,61.8190299373244869,0.452843754767519202,-1109.04152231328817,-0.963335523140035122,-88.8432961487616097,-111.64576188319046,-1.40211118090517939,0,0,0,-0.175914955441598408,-1.41216540087141595,0.735861178636038726
65.0497398,-48.8384058362556033,0.440506089706197757,-1108.69306522480838,117.837016725837671,0.485342985915609926,1103.49440358307402,0,0,0,61.883704807186902,0.440506089706197757,-1108.69306522480838,-0.963028202168096592,-88.8545216869716512,-111.589545848700055,-1.35550311628367348,0,0,0,-0.185632738116538576,-1.35660715117516872,0.749918518666543132
65.0997396,-48.7789747659441559,0.428566828364258634,-1108.36332064979752,117.805052847907746,0.477149957737996455,1103.1638883058165,0,0,0,61.9458709001919487,0.428566828364258634,-1108.36332064979752,-0.962737203095505922,-88.865534536258636,-111.532224819894253,-1.31077792970062967,0,0,0,-0.195287130570918066,-1.30037343119943216,0.763447493830871959
65.1497394,-48.7218524462644069,0.417035274511445286,-1108.05222064155305,117.775078633615905,0.469262855218269215,1102.8519969325489,0,0,0,62.0054950029376784,0.417035274511445286,-1108.05222064155305,-0.962462464365895776,-88.8763269944616496,-111.473655695991297,-1.26796977561087298,0,0,0,-0.204870476230695431,-1.24331937627616185,0.776430012844248951
65.1997392,-48.6670669945087297,0.405920405978832943,-1107.75972428702858,117.747089091628155,0.461687722608132844,1102.55868995196465,0,0,0,62.0625487734444476,0.405920405978832943,-1107.75972428702858,-0.962203947592108366,-88.8868917022754914,-111.413758526972501,-1.22711125403516697,0,0,0,-0.214375366230839859,-1.18536291794394799,0.788853114730265315
65.249739,-48.6146418021368589,0.395230875964139416,-1107.48581709024234,117.721081334030501,0.454430363070761678,1102.2839539626932,0,0,0,62.117008741088938,0.395230875964139416,-1107.48581709024234,-0.961961637417904081,-88.8972216094692698,-111.352504785661139,-1.18823348246678218,0,0,0,-0.223794606093548509,-1.12647309418404973,0.800707365491507117
65.2997388,-48.5645957551500942,0.384975014887180778,-1107.23050814717044,117.697054389946999,0.447496342328541297,1102.02779886598955,0,0,0,62.1688560854996268,0.384975014887180778,-1107.23050814717044,-0.961735539328904543,-88.9073099413004257,-111.289905974557101,-1.15136614599897236,0,0,0,-0.233121182801014015,-1.06665868196859037,0.81198556024102686
65.3497386,-48.5169435913688858,0.37516083215645285,-1106.99382599531486,117.675008883164907,0.440890991577647329,1101.79025374720209,0,0,0,62.2180762784549444,0.37516083215645285,-1106.99382599531486,-0.961525676202916291,-88.9171501675470211,-111.22600321433535,-1.11653752811322127,0,0,0,-0.24234823454109744,-1.00595780133640744,0.822681721035843694
65.3997384,-48.4716963280349944,0.365796017352197078,-1106.7758138282054,117.654946637905624,0.434619409447578764,1101.57136212972159,0,0,0,62.264658655255289,0.365796017352197078,-1106.7758138282054,-0.961332084225155703,-88.9267359755708355,-111.160858191310112,-1.08377452480356729,0,0,0,-0.251469024630694094,-0.94442887079128468,0.832790364473805056
65.4497382,-48.4288617095190261,0.356887940630672085,-1106.57652459214137,117.636870261659169,0.428686462994872064,1101.37117711372025,0,0,0,62.3085959659767354,0.356887940630672085,-1106.57652459214137,-0.961154808637514568,-88.9360612483895352,-111.094545632916308,-1.05310264545953114,0,0,0,-0.260476920444688176,-0.882143085067909283,0.842306003002752046
65.499738,-48.3884446393486485,0.348443652185641162,-1106.39601632563017,117.620782739965037,0.423096787727689383,1101.18975675655633,0,0,0,62.3498839423243822,0.348443652185641162,-1106.39601632563017,-0.960993899654711825,-88.9451200471138321,-111.02714732561823,-1.0245460033694036,0,0,0,-0.26936537676309058,-0.819178431605664059,0.851222840186030227
65.5497378,-48.3504475730897525,0.340469880792028001,-1106.23434797271807,117.60668706626646,0.417854786782361709,1101.02715992365847,0,0,0,62.3885209035170476,0.340469880792028001,-1106.23434797271807,-0.960849408766963564,-88.9539065993601525,-110.9587475825019,-0.998127298825896347,0,0,0,-0.278127925176775648,-0.755615154570890013,0.859534619568833036
65.5997376,-48.3148708587083604,0.332973031471770042,-1106.091575800692,117.594585920722849,0.412964629357585156,1100.88344273893972,0,0,0,62.4245074148642232,0.332973031471770042,-1106.091575800692,-0.960721385548804152,-88.962415291173059,-110.88943000303054,-0.973867797217781384,0,0,0,-0.286758166854966134,-0.69153250983954706,0.867234589541689527
65.6497374,-48.2817130185773209,0.325959182413458726,-1105.96775046604807,117.584481403679661,0.408430248564664311,1100.75865567802271,0,0,0,62.4578460044708805,0.325959182413458726,-1105.96775046604807,-0.960609875029877713,-88.9706406625531372,-110.819275328974683,-0.951787304271054291,0,0,0,-0.295249769091327607,-0.627006616266299943,0.874315550588669721
65.6997372,-48.2509709731984486,0.319434081271953108,-1105.86291472246057,117.576374824763292,0.404255338830979694,1100.65284129789643,0,0,0,62.4885409383355466,0.319434081271953108,-1105.86291472246057,-0.960514915622395327,-88.978577406541973,-110.748360192510916,-0.931904140050064833,0,0,0,-0.303596465310278063,-0.562109199544835292,0.880769956558339007
65.749737,-48.2226402104804919,0.313403140989983009,-1105.77710171984677,117.570266544155018,0.400443352986580847,1100.56603255243158,0,0,0,62.5165980497772722,0.313403140989983009,-1105.77710171984677,-0.960436537570231619,-88.9862203699925516,-110.676756555576489,-0.914235112977689113,0,0,0,-0.311792056841923682,-0.496907028389429684,0.886590046903485085
65.7997368,-48.1967149069063368,0.307871435291569351,-1105.71033382323071,117.566155860503997,0.396997499159768896,1100.49825162300363,0,0,0,62.5420246169341141,0.307871435291569351,-1105.71033382323071,-0.960374761858798776,-88.9935645556998622,-110.604531658205445,-0.898795494828905861,0,0,0,-0.319830416077707014,-0.431461860927583984,0.891767991992102216
65.8497366,-48.173188008227271,0.302843693977252859,-1105.66262186926792,117.564040938719216,0.393920737586022474,1100.44950918277664,0,0,0,62.5648292808116082,0.302843693977252859,-1105.66262186926792,-0.9603295995140122,-89.0006051267830287,-110.531748317125604,-0.885598997289019252,0,0,0,-0.327705491805275528,-0.365830742559765554,0.896296038404579942
65.8997364,-48.1520512775008598,0.298324298135255683,-1105.63396477140918,117.563918769966904,0.391215777409378074,1100.41980400637453,0,0,0,62.5850219957405471,0.298324298135255683,-1105.63396477140918,-0.960301051217651969,-89.0073374113046185,-110.458465441645657,-0.874657750460778538,0,0,0,-0.335411314966805207,-0.300066522633542831,0.900166645190822901
65.9497362,-48.1332953182702141,0.294317275356263008,-1105.62434939569675,117.565785157119848,0.388885073532255432,1100.40912284763522,0,0,0,62.6026140047963509,0.294317275356263008,-1105.62434939569675,-0.960289107165598121,-89.0137569056199851,-110.384738662665768,-0.865982283463385905,0,0,0,-0.34294200305275524,-0.23421848534080425,0.903372605554893404
65.999736,-48.1169095797647941,0.290826295056354378,-1105.6337506312143,117.569634718866183,0.386930823590820261,1100.41744051014462,0,0,0,62.6176178330435675,0.290826295056354378,-1105.6337506312143,-0.960293747105536499,-89.0198592810020273,-110.310620994549268,-0.859581507238221132,0,0,0,-0.350291767881984129,-0.168333014708068163,0.905907151011358991
66.0497358,-48.1028823502119991,0.28785466393885295,-1105.66213159326117,117.575460906898201,0.385354965054722776,1100.44472004919044,0,0,0,62.630047292631744,0.28785466393885295,-1105.66213159326117,-0.960314940497973724,-89.02564038677707,-110.236163473054347,-0.855462699421724926,0,0,0,-0.357454919909784508,-0.102454236627750106,0.907764037277513092
66.0997356,-48.0912007432543476,0.285405321653611654,-1105.70944390755471,117.583256031448599,0.384159172494586476,1100.49091305392085,0,0,0,62.6399174947422637,0.285405321653611654,-1105.70944390755471,-0.960352646752097083,-89.0310962554027299,-110.161415732326816,-0.85363149117470194,0,0,0,-0.36442587450031283,-0.036624600783127903,0.908937612533376682
66.1497354,-48.0818506813570821,0.283480836710210904,-1105.77562803324759,117.593011291217636,0.383344855042341615,1100.55595996788725,0,0,0,62.6472448643452964,0.283480836710210904,-1105.77562803324759,-0.960406815503816236,-89.0362231066270766,-110.08642649804338,-0.854091855950724899,0,0,0,-0.371199157426943316,0.0291146204172747503,0.909422869503668796
66.1997352,-48.074816879359247,0.282083402621341628,-1105.86061359817381,117.604716805222878,0.38291315401919318,1100.63979042166147,0,0,0,62.6520471549784048,0.282083402621341628,-1105.86061359817381,-0.960477386904300512,-89.0410173511680085,-110.011243988445614,-0.856846099835034236,0,0,0,-0.377769409746761653,0.0947229246571481553,0.909215483740695829
66.249735,-48.0700828300269336,0.281214834330494101,-1105.96431972017467,117.618361643978432,0.382864940763418371,1100.74232355161143,0,0,0,62.6543434611857322,0.281214834330494101,-1105.96431972017467,-0.96056429190166559,-89.0454755942487566,-109.935916221952382,-0.861894853481433465,0,0,0,-0.384131392788958692,0.16016026519386628,0.908311840288628325
66.2997348,-48.0676307931993136,0.280876564907127757,-1106.08665530529447,117.633933859112091,0.38320081463691813,1100.86346829574427,0,0,0,62.6541542274796939,0.280876564907127757,-1106.08665530529447,-0.960667452503162433,-89.0495946377372292,-109.860491237369004,-0.869237065412627796,0,0,0,-0.390279991641023116,0.225386823529404978,0.906709051234252161
66.3497346,-48.0674417891453203,0.281069642544223397,-1106.22751931270295,117.651420510328705,0.383921101239050211,1101.00312365656964,0,0,0,62.6515012529147128,0.281069642544223397,-1106.22751931270295,-0.960786782009422469,-89.0533714849151181,-109.785017236617222,-0.878869996685773924,0,0,0,-0.396210221393545226,0.290362859125551154,0.904404966248930964
66.3997344,-48.069495596527517,0.281794727805288747,-1106.38680098503391,117.670807689520558,0.385025850771321565,1101.16117892970624,0,0,0,62.6464076910429526,0.281794727805288747,-1106.38680098503391,-0.960922185218981317,-89.0568033406827482,-109.70954266147713,-0.890789216651776572,0,0,0,-0.401917228817183059,0.355048624890869746,0.901398178284161355
66.4497342,-48.0737707549137383,0.283052091200900247,-1106.56438004466781,117.69208054196821,0.386514836624938296,1101.33751389876238,0,0,0,62.6388980452843782,0.283052091200900247,-1106.56438004466781,-0.9610735586029997,-89.0598876153088383,-109.634116216931432,-0.904988600048744041,0,0,0,-0.407396297601493984,0.419404335854167698,0.897688025785578936
66.499734,-48.0802445714890894,0.28484161102095884,-1106.76012685722935,117.715223284656673,0.388387554124636492,1101.53199899775018,0,0,0,62.6289981598920917,0.28484161102095884,-1106.76012685722935,-0.961240790452043692,-89.062621925893211,-109.558786853159233,-0.92146032511253062,0,0,0,-0.412642851458201676,0.483390178843905005,0.893274593031649689
66.5497338,-48.0888931316998054,0.287162771472317335,-1106.97390256998779,117.7402192223866,0.390643219470770464,1101.74449544867616,0,0,0,62.6167352071140328,0.287162771472317335,-1106.97390256998779,-0.961423760998463051,-89.0650040987844136,-109.483603717556775,-0.940194872891702227,0,0,0,-0.417652458064409871,0.546966352134376166,0.888158709435592497
66.5997336,-48.0996913131921673,0.290014661103721205,-1107.20555922660924,117.767050761719702,0.393280768861926699,1101.97485537572948,0,0,0,62.6021376708385304,0.290014661103721205,-1107.20555922660924,-0.96162234251995149,-89.0670321706135866,-109.40861608572753,-0.961181027706636826,0,0,0,-0.422420831786709527,0.610093125774881173,0.882341948593493797
66.6497334,-48.1126128026507445,0.29339597153966146,-1107.45493986632118,117.795699423497069,0.396298857819200601,1102.22292190407438,0,0,0,62.5852353274031117,0.29339597153966146,-1107.45493986632118,-0.961836399427557831,-89.068704390386813,-109.333873280051932,-0.984405878844895943,0,0,0,-0.426943837402120607,0.672730914276016279,0.875826627503865973
66.6997332,-48.1276301149254095,0.297304996503436447,-1107.72187860995473,117.826145854100815,0.399695860696230698,1102.48852924567632,0,0,0,62.5660592239289457,0.297304996503436447,-1107.72187860995473,-0.962065788342097217,-89.0700192213218429,-109.259424582213526,-1.00985482342948241,0,0,0,-0.431217493700472687,0.734840355028396175,0.868615806321901163
66.749733,-48.1447146141419182,0.301739631167313616,-1108.00620074027006,117.858369836155504,0.403469870401861719,1102.77150277951841,0,0,0,62.5446416547972746,0.301739631167313616,-1108.00620074027006,-0.962310358163983359,-89.0709753417009722,-109.185319144345058,-1.03751157066186517,0,0,0,-0.435237975990560244,0.796382388087621962,0.860713288609356919
66.7997328,-48.163836536239458,0.306697371826906373,-1108.30772277662663,117.892350298620499,0.407618698338755414,1103.0716591262526,0,0,0,62.521016136451621,0.306697371826906373,-1108.30772277662663,-0.962569950140457764,-89.0715716467398124,-109.11160590188075,-1.06735814742553137,0,0,0,-0.439001619809701538,0.857318333868889226,0.85212362211312298
66.8497326,-48.1849650127652751,0.312175315909224205,-1108.62625255126409,117.928065326985831,0.412139874564065423,1103.38880622449983,0,0,0,62.4952173810996356,0.312175315909224205,-1108.62625255126409,-0.962844397930886942,-89.0718072505315348,-109.038333491387291,-1.0993749053238262,0,0,0,-0.442504924571835545,0.91760996587572663,0.84285209996697974
66.8997324,-48.2080680954801579,0.318170162299156067,-1108.96158928523027,117.965492173331867,0.41703064815805424,1103.72274340683794,0,0,0,62.4672812693315649,0.318170162299156067,-1108.96158928523027,-0.96313352767258098,-89.0716814859257937,-108.965550174221534,-1.13354052911429148,0,0,0,-0.445744555358359662,0.977219577183205956,0.832904762226075235
66.9497322,-48.2331127817566738,0.324678212072726124,-1109.31352367021964,118.004607266885841,0.422287987877546733,1104.07326148170159,0,0,0,62.4372448221246401,0.324678212072726124,-1109.31352367021964,-0.963437158052391052,-89.0711939081011508,-108.89330376614798,-1.16983204690220921,0,0,0,-0.44871734824867815,1.03611004098664239,0.822288397242062263
66.999732,-48.2600650404678788,0.33169536955173945,-1109.68183795431082,118.045386224848883,0.427908583017692079,1104.44014281918248,0,0,0,62.4051461721970213,0.33169536955173945,-1109.68183795431082,-0.963755100379969587,-89.0703442941000247,-108.821641574020191,-1.2082248417841015,0,0,0,-0.451420311731595802,1.09424486378063079,0.811010543024590191
67.0497318,-48.2888898382899185,0.33921714376390244,-1110.0663060332422,118.087803863654671,0.433888844557194564,1104.82316144236506,0,0,0,62.3710245348818404,0.33921714376390244,-1110.0663060332422,-0.964087158667000343,-89.0691326447235241,-108.750610338414262,-1.24869266526630285,0,0,0,-0.453850630519355036,1.15158823237136687,0.799079488102434565
67.0997316,-48.3195511663809043,0.347238650293446582,-1110.46669354855158,118.131834210798274,0.440224906571836105,1105.22208312550356,0,0,0,62.3349201786478346,0.347238650293446582,-1110.46669354855158,-0.964433129712352288,-89.0675591862560765,-108.680256181884815,-1.29120765241914026,0,0,0,-0.456005669163914718,1.2081050551475272,0.786504271773360353
